STATE,Temp,D.O. (mg/l),PH,CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),NITRATENAN N+ NITRITENANN (mg/l),FECAL COLIFORM (MPN/100ml)
KARNATAKA,26.3,7.6,7.4,122,2.4,1,223
KARNATAKA,28.3,6.5,7.1,95,1,0,156
KARNATAKA,27.9,6.5,7.1,56,1,0,30
KARNATAKA,28,6.4,7.1,183,2.3,0.62,209
KARNATAKA,27,7.1,7.4,135,1.9,0.72,419
KARNATAKA,32,6.7,7.2,103,1, ,11
KARNATAKA,30,6.8,7.1,106,1, ,13
KARNATAKA,28.3,7.3,7.1,241,2.9,1.17,100
KARNATAKA,27.5,7.7,7.4,121,1.4,0.64,378
KARNATAKA,30.5,6.5,7.3,64,1,2.6,236
KARNATAKA,29.5,6.9,7.4,57,1,1.28,46
KARNATAKA,27,7,7.2,286,9.5,0.9,85
KARNATAKA,28,6.4,7,307,1,NAN,457
KARNATAKA,29,6.6,7.1,250,1.5,NAN,74
KERALA,25.1,6.7,7.5,85,1.4,1,183
KERALA,24.6,5.8,7.4,77,1.4,0.8,285
KERALA,25.7,6.6,7.5,75,1.4,0.7,183
KERALA,24.8,6.7,7.5,82,1.4,1,161
KERALA,27.3,6.7,6.9,56,0.9,0.2,82
KERALA,27.5,6.5,6.7,2240,1.2,0.2,136
KERALA,25.2,6.3,6.9,73,1.6,0,787
KERALA,29.9,7,7.4,130,0.7,0.1,301
KERALA,29.8,6.6,7.7,191,1.6,0.2,362
KERALA,27.8,6.9,6.9,134,1.1,0.4,249
KERALA,26.7,7,7.5,80,0.8,0.4,2573
KERALA,25.8,6.7,7.4,14526,0.8,0.6,1411
KERALA,26.4,7.2,7.4,82,0.7,0.5,840
KERALA,29.8,7.5,7.2,67,1.1,0.1,76
KERALA,28.6,3,6.6,965,1.7,1.2,247
KERALA,26.9,5.9,7.4,17990,0.7,0.5,1888
KERALA,26,6.7,7.5,90,1.6,0.9,199
KERALA,23.6,6.1,7.4,4429,2,1.6,243
KERALA,30.3,6.7,6.9,87,1.7,0.2,155
KERALA,30.7,6.9,6.8,85,1.6,0.2,82
KERALA,28.7,2.1,6.8,101,1.6,0.8,431
KERALA,28.2,2.5,6.9,83,1.9,0.3,353
KERALA,24.8,7.2,7.6,75,1.4,1,188
KERALA,26.3,3.7,7.7,32005,1.2,0.9,40000
KERALA,29.2,6.1,7.6,281,1.2,0.7,384
KERALA,26.6,6.7,7.6,106,0.5,2.5,44
KERALA,30.4,7.6,7.1,58,1.2,0.1,163
KERALA,25.5,1.9,7.7,2941,26.9,2.8,10875
KERALA,25.1,7.4,7,35,0.1,0,165
KERALA,28.9,6.4,7.2,63,1.3,0.4,121
KERALA,28.8,5.4,6.7,65,1.1,0.3,60
KERALA,29.3,5.6,7.3,90,1.6,0.4,268
KERALA,29.5,7.1,8,728,1.2,0.4,374
KERALA,28.4,5.9,6.8,13953,1.5,0.4,70
KERALA,26.9,7.4,6.9,57,1.1,0.3,70
KERALA,25.8,7.2,7.2,41,0.7,0.2,441
KERALA,26.6,6.5,7.4,71,0.6,0.3,4192
KERALA,25.3,6.8,7.1,81,0.8,0,389
KERALA,28.2,6.8,6.9,68,1.7,0.1,449
KERALA,28.5,6.6,7,70,1.4,0.1,550
KERALA,27.6,6.4,7.7,100,0.6,0.9,56
KERALA,29,7.3,6.9,96,1.9,0.2,89
KERALA,27.5,6.8,6.6,49,0.5,0.4,1719
KERALA,30,5.6,7.2,24360,2.1,0.3,92
KERALA,27.8,6.9,6.8,59,0.6,0.5,1916
KERALA,30.2,7.1,6.8,14410,1.8,0.1,65
KERALA,30.8,6.2,7.2,22757,1.5,0.1,98
KERALA,25.3,6.7,7.1,66,0.6,0,222
KERALA,25.3,7.2,7,59,0.6,0,165
KERALA,25.8,6,7.6,120,1.3,1.1,212
KERALA,27.2,5.2,6.8,55,0.6,0.7,171
KERALA,28.1,4.8,6.8,86,0.7,0.8,208
KERALA,28.3,3.9,6.9,62,0.5,0.7,155
KERALA,28.1,5,6.9,3185,1.8,0.4,290
KERALA,27.7,7,7,36,1.1,0.2,276
KERALA,28,6.3,6.9,64,1.2,0.3,381
KERALA,28.2,6.2,6.9,86,1.3,0.2,372
KERALA,28,5.7,6.8,2640,1.9,0.5,385
KERALA,28.1,5.7,6.9,53,3.1,0.4,574
KERALA,28.1,6.6,7.1,2007,1.3,0.2,356
KERALA,28.1,6.6,7,46,1.3,0.3,228
KERALA,27.3,6.5,6.5,43,0.9,0.4,87
KERALA,28.3,6.7,6.3,54,0.9,0.1,136
KERALA,29.1,4.3,7.2,113,1.8,0.4,188
KERALA,28.7,4.6,6.7,12561,1.5,0.6,72
KERALA,28.5,7.7,6.9,61,1.6,0,88
KERALA,26.6,5.8,6.5,61,1,0.4,70
KERALA,31,4.5,6.9,1614,2.1,0.6,131
KERALA,30.5,6.9,7.2,20950,1.3,0.2,113
KERALA,28.8,6.6,7,14487,0.9,0.3,55
KERALA,25.3,6.9,7.5,54,0.6,0,319
KERALA,24,6.4,7.3,76,1.7,0.62,199
KERALA,24.9,6,7.1,85,1.7,0.53,262
KERALA,24.3,6.3,7.1,69,1.3,0.57,248
KERALA,24.8,6.5,7.3,76,1.6,0.55,226
KERALA,26.4,6.7,6.6,60,1.2,0.34,228
KERALA,27,7,6.6,3544,1.5,0.37,208
KERALA,26.6,6.7,7.3,51,0.8,0.35,547
KERALA,28.6,6.9,7.7,107,0.7,0.46,255
KERALA,28.8,6.7,7.9,173,0.9,0.56,191
KERALA,28,5.6,6.9,126,1.2,0.67,266
KERALA,27.4,7.3,7.4,70,0.8,0.31,2984
KERALA,27.5,6.9,7.4,12754,0.8,0.29,1807
KERALA,26.8,7.1,7.4,80,0.6,0.5,1921
KERALA,30,7.2,6.9,62,1.3,0.11,33
KERALA,28.8,3.4,6.7,2965,2.3,1.11,271
KERALA,27.4,6.1,7.2,15871,0.9,0.25,1667
KERALA,24.8,6.4,7.2,120,1.9,0.77,258
KERALA,23.6,6.2,7.2,7448,2,1.01,184
KERALA,29.8,6.6,6.9,77,1.6,0.29,264
KERALA,30.2,6.8,7,72,1.7,0.2,249
KERALA,28.2,2.9,6.7,305,2.2,1.28,403
KERALA,27.7,3,6.6,86,2,0.39,357
KERALA,23.9,6.7,7.1,79,1.6,0.34,313
KERALA,27.4,3.6,7.3,32790,2.6,0.59,64259
KERALA,27.8,6.1,7.8,2905,1.3,0.54,422
KERALA,26.4,6.9,7.4,112,0.5,0.35,50
KERALA,29.6,7,6.9,51,1.1,0.18,44
KERALA,27,3.1,7.2,1416,13.2,4.41,2992
KERALA,26.3,7,7.1,30,0.5,0.32,211
KERALA,30,6.1,7,59,1.8,0.58,89
KERALA,28,6,6.4,61,2.1,0.28,87
KERALA,30.1,6.3,7,105,2.8,0.37,142
KERALA,27.9,6.9,8.1,502,0.9,0.72,382
KERALA,27,5.9,6.7,14662,1.5,0.52,144
KERALA,26,7.8,6.8,49,1.4,0.3,122
KERALA,27.7,7.1,7.4,380,1,0.14,1527
KERALA,27.1,7.3,7.2,67,0.9,0.38,6490
KERALA,26.5,6.2,7.2,51,0.8,0.23,331
KERALA,28.5,7.2,6.8,69,1.2,0.45,706
KERALA,28.7,6.9,6.7,75,2.5,0.4,526
KERALA,25.7,6.3,7.4,113,0.6,0.88,98
KERALA,29.3,7.6,6.8,79,1.6,0.31,48
KERALA,27,7,7.2,57,0.6,0.46,2117
KERALA,30.9,5.9,7,22576,1.5,0.35,42
KERALA,27.1,6.8,7.2,105,0.6,0.39,1200
KERALA,30.3,6.3,6.7,2315,1.3,0.17,55
KERALA,30.4,6.4,6.9,18569,1,0.27,40
KERALA,26.2,6.6,7.3,45,0.6,0.39,228
KERALA,26.2,6.9,7.2,42,0.5,0.18,151
KERALA,25.1,6,7.3,92,1.7,0.56,256
KERALA,27.4,6.1,7.2,59,0.7,1.04,181
KERALA,28.1,4.5,6.9,1190,0.7,1.17,218
KERALA,28.3,4.2,7,69,0.6,1.04,240
KERALA,28.2,6,7,5569,2.2,0.68,473
KERALA,27.2,7.3,7,34,1,0.27,234
KERALA,27.4,6.3,7,44,1.6,0.32,487
KERALA,28.2,6.4,7.2,49,1.4,0.23,362
KERALA,27.9,5.9,7,3272,2.2,0.62,330
KERALA,27.3,4.6,7,65,1.7,0.28,631
KERALA,28.2,6.5,6.9,4650,2,1,340
KERALA,28.2,6.5,7,42,1.4,1,249
KERALA,26.7,6.4,6.4,45,1.2,1,142
KERALA,28,6,6.1,56,1.2,0,136
KERALA,29.7,5.3,6.8,99,2.8,0.79,106
KERALA,28.2,3.6,6.5,22131,1.8,0.95,105
KERALA,28.9,6.9,6.7,66,1.8,0,93
KERALA,26.4,6,6.6,67,1.5,3.69,168
KERALA,30,4.9,6.8,9107,1.6,1,208
KERALA,30.8,6.3,7,18931,1.4,1,34
KERALA,27.8,6.6,6.8,15525,1.1,0.06,149
KERALA,26.7,7.1,7.5,46,0.8,1,239
KERALA,26,7,7.2,79,0.8,0.62,279
KERALA,26,6.6,7,67,1.1,0.53,275
KERALA,26,6.6,7.3,59,0.7,0.57,281
KERALA,26,6.2,7.3,66,0.8,0.55,303
KERALA,26,7.1,7,67,1,0.34,170
KERALA,26,7,6.7,5341,1.1,0.37,158
KERALA,29,6.7,7.3,89,1.1,0.35,1163
KERALA,28,6.2,7.3,136,1,0.46,296
KERALA,28,7.1,8.1,212,0.9,0.56,524
KERALA,29,6.3,6.3,134,1.2,0.67,224
KERALA,26,7.3,7.2,76,0.6,0.31,468
KERALA,26,7,7.3,11041,0.9,0.29,256
KERALA,28,6.8,7.1,75,0.8,0.5,693
KERALA,29,7.4,7.2,61,0.7,0.11,54
KERALA,28,1.7,6.6,769,3.4,1.11,556
KERALA,26,6.1,7.5,14083,1.4,0.25,920
KERALA,26,6.6,7.2,92,0.8,0.77,332
KERALA,25,6.6,7.2,1348,0.8,1.01,392
KERALA,29,6,6.7,95,1.2,0.29,253
KERALA,29,6.6,6.8,78,1,0.2,275
KERALA,28,0.6,6.7,268,4.1,1.28,400
KERALA,27,1.8,6.6,82,2,0.39,399
KERALA,25,7.1,7.2,61,1,0.34,251
KERALA,26,3.9,7.6,30298,2.5,0.59,4830
KERALA,27,6.6,8,310,1.1,0.54,517
KERALA,27,7,7.1,97,0.8,0.35,45
KERALA,29,7.3,7,51,0.7,0.18,65
KERALA,29,0.5,7.1,1717,21.2,4.41,3317
KERALA,29,7,7.4,55,0.9,0.32,800
KERALA,29,6.1,6.8,67,1.1,0.58,80
KERALA,27,7,6.7,61,1.3,0.28,168
KERALA,30,5.2,6.9,81,1.5,0.37,71
KERALA,27,6.1,8,510,1.1,0.72,784
KERALA,27,6.5,6.9,12150,1.8,0.52,711
KERALA,25,7.9,7.2,50,1.1,0.3,319
KERALA,25,7.5,6.9,34,0.9,0.14,110
KERALA,26,7,7.4,72,1,0.38,496
KERALA,29,7.3,7.3,99,0.9,0.23,1088
KERALA,27,7.5,6.9,125,1.6,0.45,970
KERALA,27,6.8,6.9,116,1.7,0.4,825
KERALA,27,5.8,7.3,107,0.9,0.88,232
KERALA,28,7.1,7.2,85,0.8,0.31,67
KERALA,26,6.8,7.1,58,0.7,0.46,2010
KERALA,29,5.7,7.3,13197,1.5,0.35,46
KERALA,27,6.7,7.1,58,1.2,0.39,964
KERALA,28,7,6.9,3453,0.9,0.17,56
KERALA,29,6.5,7,14369,1.3,0.27,63
KERALA,28,6.6,7.3,70,1.4,0.39,838
KERALA,29,7,7.3,60,0.8,0.18,631
KERALA,26,6.3,7.2,97,0.8,0.56,357
KERALA,28,6,7,63,1.1,1.04,243
KERALA,28,4.4,7.1,113,1.5,1.17,358
KERALA,28,4.5,7.2,79,1,1.04,279
KERALA,28,5.1,6.9,1789,2.1,0.68,408
KERALA,27,7.5,7.2,36,1.1,0.27,282
KERALA,28,6.8,7,59,1.3,0.32,648
KERALA,28,6.8,6.9,114,1.4,0.23,388
KERALA,28,5.9,6.8,1108,2.2,0.62,386
KERALA,28,4.9,6.7,88,2.2,0.28,480
KERALA,28,6.8,6.9,1686,1.4,0.25,236
KERALA,28,7.1,6.9,45,1.2,0.29,451
KERALA,26,6.9,6.6,56,1.1,0.3,177
KERALA,28,6.5,6.3,49,1,0.22,87
KERALA,29,4.9,6.6,169,2.1,0.76,250
KERALA,28,4.2,6.5,19575,1.4,0.39,210
KERALA,28,6.9,7.1,63,0.9,0.16,152
KERALA,26,6.6,6.7,69,0.8,0.38,185
KERALA,29,4.5,6.6,6381,2.1,0.34,196
KERALA,29,6.2,7.2,9326,1.3,0.22,61
KERALA,27,6.6,7.1,15158,1.1,0.26,126
KERALA,29,6.3,7.3,74,1.2,0.29,725
KERALA,26.6,7.1,6.9,72,0.5,0.25,278
KERALA,26.8,6.6,6.9,70,0.9,0.49,223
KERALA,26.6,6.9,7.1,52,0.8,0.18,46
KERALA,26.8,7.2,7,830,0.8,0.16,94
KERALA,29.3,6.3,6.9,95,1.3,0.99,750
KERALA,25.4,7.2,7.4,164,0.9,0.46,1325
KERALA,25.5,6.9,7.5,231,0.8,0.55,1000
KERALA,26.6,6.5,6.9,101,1.3,0.47,468
KERALA,24.7,7.1,7.1,64,0.6,0.4,283
KERALA,24.8,7.1,7.1,4600,0.6,0.35,229
KERALA,28,7.5,7.2,52,0.6,0.15,285
KERALA,27.4,2,6.8,265,2.4,2.3,1525
KERALA,26,5.6,7,12769,1.2,0.41,725
KERALA,27.4,7.1,7,90,0.6,0.64,338
KERALA,26.5,6.1,7,248,0.8,0.66,500
KERALA,28.4,6,7,94,1.1,0.13,183
KERALA,28.8,6.5,7.5,76,0.8,0.08,275
KERALA,26.7,1.5,6.6,192,3.6,0.92,881
KERALA,26.4,2,6.8,79,2.4,0.2,456
KERALA,26.5,7.2,7.1,52,0.6,0.15,298
KERALA,25.5,4,7.5,25964,1.1,0.76,945
KERALA,28,7.2,7.3,54,0.9,0.25,330
KERALA,28,0.8,7.1,1239,11.9,1.87,4250
KERALA,27.9,6.4,6.5,58,1.3,0.34,255
KERALA,28.1,6.3,6.8,77,1.2,0.16,73
KERALA,28.6,5.4,6.6,80,1.6,0.27,335
KERALA,25.3,5.8,7.8,666,1,0.24,993
KERALA,28.3,6.6,7.2,12768,1.1,0.13,88
KERALA,26.1,7.7,7.2,44,1,0.28,29
KERALA,24.3,7.1,7,27,0.4,0.11,73
KERALA,26,7.3,7.2,59,0.6,0.19,160
KERALA,28.5,7.8,7.1,119,0.7,0.87,875
KERALA,26.6,7.3,7.1,54,1.3,0.41,415
KERALA,26.8,7,6.6,104,1.5,0.49,500
KERALA,28,6,7.2,92,0.7,0.38,765
KERALA,26.2,6.8,6.6,48,0.5,0.44,1225
KERALA,28.5,5.6,7.1,20455,0.6,0.58,433
KERALA,26.5,7,7,56,1.1,0.43,768
KERALA,29.3,6.7,6.9,2531,0.5,0.22,308
KERALA,29.3,6.2,7.2,15362,0.8,0.39,830
KERALA,27,7.3,7.2,62,0.8,0.95,525
KERALA,27.3,7.6,7.2,59,0.6,0.65,463
KERALA,27.9,6.4,6.8,83,0.5,0.42,175
KERALA,27.8,7,6.6,50,0.6,0.75,295
KERALA,27.8,6.7,6.8,76,1.2,1.21,310
KERALA,28.3,6.7,6.6,64,0.9,1.35,428
KERALA,27.5,5.6,6.9,943,1.5,0.4,655
KERALA,26.3,7.4,7,38,0.9,0.26,386
KERALA,27,6.7,6.9,43,1,0.3,1043
KERALA,27.4,7.1,7.3,48,1.5,0.36,595
KERALA,27,6.2,6.8,309,1.6,0.39,1129
KERALA,27.4,5.2,6.8,61,1.8,0.33,1123
KERALA,27.3,6.8,6.9,995,1.1,0.24,349
KERALA,27,6.8,6.9,52,0.9,0.45,39
KERALA,27.8,6.2,6.6,44,0.7,0.21,715
KERALA,28.4,4.5,6.5,77,1.1,0.34,400
KERALA,28.8,4,7,19279,0.9,0.03,98
KERALA,28.8,7,7.4,69,1,0.12,230
KERALA,25.9,6.5,6.8,58,0.5,0.24,303
KERALA,28,4.6,6.9,98,0.6,0.11,168
KERALA,28.5,6.6,7.3,12327,0.6,0.71,1326
KERALA,28.8,7.1,7,51,1,0.78,750
KERALA,28,8.1,6.3,1414,1.1,0.31,100
KERALA,27,6.9,6.8,41,0.8,0.22,261
KERALA,27,6.9,6.9,78,0.5,0.23,393
KERALA,26,6.7,6.9,5507,0.6,0.28,433
KERALA,27,7.3,7,49,0.7,0.66,228
KERALA,28,6.7,6.7,67,1.3,0.4,309
KERALA,29,6.5,6.6,109,1.2,0.37,142
KERALA,26,0.7,6.6,4235,12.5,1.48,40833
KERALA,27,6.9,6.5,108,1,0.42,540
KERALA,28,6.4,6.6,48,1,0.25,154
KERALA,26,7.2,6.7,109,0.8,0.44,1000
KERALA,29,6.8,7.1,61,1.5,0.5,130
KERALA,28,6.1,6.7,244,0.9,0.33,655
KERALA,27,6.8,7,62,0.6,0.93,240
KERALA,28,7.1,7,59,0.8,0.71,540
KERALA,27,7.4,6.6,64,0.7,0.29,288
KERALA,26,6.4,7,79,0.8,0.73,271
KERALA,26,7.2,6.7,73,0.9,0.28,335
KERALA,27,6.2,7,83,0.6,0.93,282
KERALA,29,6.1,6.7,55,1.4,0.55,825
KERALA,28,6.6,6.5,79,0.8,0.13,195
KERALA,26,6.9,6.7,198,0.3,0.2,40
KERALA,27,7.3,6.5,44,0.5,0.21,233
KERALA,28,6.2,6.6,15738,1,0.93,233
KERALA,29,5.2,7.1,18459,1,0.13,518
KERALA,28,7.4,7,45,1.1,0.11,1043
KERALA,28,7.6,6.7,52,1.1,0.11,613
KERALA,28,2.9,6.3,841,2,1.07,430
KERALA,26,6.6,6.7,72,0.7,0.32,463
KERALA,26,6.4,6.7,122,0.7,0.34,343
KERALA,26,5.4,6.6,102,0.9,0.26,240
KERALA,27,6.2,7,5656,0.9,1.05,162
KERALA,27,6.9,7.1,71,0.5,0.26,125
KERALA,28,6.7,6.5,55,0.9,0.6,265
KERALA,28,5.7,6.7,127,1.9,0.35,221
KERALA,28,6,6.9,77,1.8,0.61,290
KERALA,28,5.2,6.1,4968,1.1,0.14,235
KERALA,28,7.4,6.4,78,1.2,0.12,280
KERALA,27,3.5,7.3,20430,1.3,0.62,560
KERALA,27,6,7.1,13257,1.1,0.14,750
KERALA,28,6.4,6.1,62,0.7,0.28,213
KERALA,27,6.6,6.3,59,1,0.16,248
KERALA,27,7.1,6.4,59,0.9,0.13,178
KERALA,28,6.4,7.1,7035,0.8,0.19,110
KERALA,28,7.3,6.2,51,0.9,0.21,195
KERALA,29,6.8,6.5,80,0.8,0.26,53
KERALA,28,6.4,6.7,3131,2.2,0.12,820
KERALA,27,5.8,6.5,59,1.5,0.13,1800
KERALA,28,5.2,7.2,19885,1.2,0.18,843
KERALA,27,7.7,6.8,67,0.9,0.08,1740
KERALA,28,5.7,7.2,19085,1.4,0.09,1845
KERALA,25,6.7,6.3,177,1.2,0.2,1583
KERALA,28,6.4,6.4,4165,1.2,0.13,168
KERALA,27,6.2,7.6,498,0.4,0.28,613
KERALA,27,6.8,7.5,119,0.4,0.18,478
KERALA,27,7.1,7.6,161,0.5,0.19,710
KERALA,28,5.9,6.7,70,1.7,0.5,74
KERALA,28,5.8,6.5,864,1.5,0.37,199
KERALA,29,4.7,6.6,69,1.8,0.26,234
KERALA,28,6.5,6.6,1204,1.2,0.24,175
KERALA,28,1.4,6.2,129,2.2,0.48,351
KERALA,28,1.5,6.3,73,1.5,0.12,298
MADHYA PRADESH,22,7.3,7.3,402,2.1,0,4
MADHYA PRADESH,23,7.3,7.4,388,2.1,0.58, 
MADHYA PRADESH,30,2.5,7.5,1108,6,0.6,16
MADHYA PRADESH,28,7.4,7.1,80,1.4,0.1,475
MADHYA PRADESH,28,7.2,6.9,80,1.3,0.1,1009
MADHYA PRADESH,29,7.4,7,66,2,0.1,700
MADHYA PRADESH,28,6.3,6.6,66,1.6,0.1,1427
MADHYA PRADESH,26,6.4,7.3,103,4,0.24,126
MADHYA PRADESH,27,6.7,7.4,103,3.9,0.22,64
MADHYA PRADESH,28,6.6,7.5,97,3.7,0.25,16
MADHYA PRADESH,28,5.7,7.2,531,5.3,0.75,116
MADHYA PRADESH,25,6.4,7.1,113,3.9,0.47,60
MADHYA PRADESH,25,6.6,7.2,88,3.9,0.45,228
MADHYA PRADESH,22,6.2,7.3,117,4,0.5,169
MADHYA PRADESH,28,5.5,6.6,1314,1.7,0.4,290
MADHYA PRADESH,27,7.5,6.8,32,0.8,0.3,200
MADHYA PRADESH,28,6.7,6.8,42,1,0.4,230
MADHYA PRADESH,28,6.9,6.7,73,0.5,0.2,688
MADHYA PRADESH,28,6.8,6.9,7920,0.5,0.2,391
MADHYA PRADESH,29,7.4,7.2,49,1.1,0.3,327
MADHYA PRADESH,28,7.2,6.8,58,1.5,0.3,173
MADHYA PRADESH,29,6.8,6.6,115,2,0.5,148
MADHYA PRADESH,28,0.8,6.8,2156,7.4,1,14825
MAHARASHTRA,25.1,6.6,7.8,95,4.9,0.2,16
MAHARASHTRA,29.6,6.9,7.9,99,5,0.4,15
MAHARASHTRA,27.4,6.8,7.7,85,5.2,0.3,11
MAHARASHTRA,27.8,6.7,7.8,80,4.9,0.3,12
MAHARASHTRA,30.6,5.1,7.3,3937,10.3,1.8,31
MAHARASHTRA,25,5.6,7.9,468,3.6,1.9,66
MAHARASHTRA,25,6.4,7.6,541,5.7,0.6,23
MAHARASHTRA,25,5.5,7.4,6166,7.7,1.1,44
MAHARASHTRA,25.3,5.3,7.7,24062,9.9,1.2,156
MAHARASHTRA,25.1,6.7,7.6,83,4.8,0.2,28
MAHARASHTRA,26.1,3.6,7.4,4424,31.3,2.2,276
MAHARASHTRA,21.4,7.2,7.7,226,3.1,0.8,NAN
MAHARASHTRA,27.4,5.9,7.4,268,6.4,0.4,37
MAHARASHTRA,27.1,5.4,7.5,2413,7.4,1.5,59
MAHARASHTRA,27.2,5.8,7.3,384,5.4,0.6,37
MAHARASHTRA,27.3,5.9,7.4,269,5.1,1.2,34
MAHARASHTRA,27,6,7.3,269,8.5,0.4,32
MAHARASHTRA,27.2,6.1,7.3,196,6.1,0.5,30
MAHARASHTRA,27,5.9,7.4,269,6.4,0.4,19
MAHARASHTRA,22.6,6.3,7.8,223,4.6,0.9,15
MAHARASHTRA,28.4,6.7,7.3,9293,3.5,1.8,NAN
MAHARASHTRA,28,6.8,7.2,170,3.1,1.4,NAN
MAHARASHTRA,27.6,6.8,7.3,4175,3.3,1.6,NAN
MAHARASHTRA,27.9,6.9,7.3,4282,3.3,1.6,NAN
MAHARASHTRA,28.1,6.9,7.3,5551,3.4,1.7,NAN
MAHARASHTRA,27.1,6.8,7.9,5390,4.9,0.8,15
MAHARASHTRA,27.6,6.6,8.1,161,4.6,0.3,16
MAHARASHTRA,27.3,6.7,8,138,5,0.3,14
MAHARASHTRA,27.8,6.7,7.8,81,4.9,0.3,14
MAHARASHTRA,28,5.9,7.7,194,5.5,0.6,22
MAHARASHTRA,28.1,6.3,7.6,186,4.6,0.6,13
MAHARASHTRA,28.6,6.6,7.6,207,4.7,0.7,12
MAHARASHTRA,26.9,6.8,7.7,85,5,0.4,15
MAHARASHTRA,23,7.1,7.4,176,2.7,0.9,NAN
MAHARASHTRA,23,7,7.4,178,2.7,0.9,NAN
MAHARASHTRA,23,7.2,7.2,180,2.7,1,NAN
MAHARASHTRA,26.7,6.9,7.7,121,3.3,1,77
MAHARASHTRA,29.3,7.2,8.2,112,3.3,1,39
MAHARASHTRA,28,6.9,7.7,103,3.7,0.57,48
MAHARASHTRA,28.2,6.9,7.6,104,3.5,0.75,37
MAHARASHTRA,26.5,6.4,7.4,1003,4.3,2.89,524
MAHARASHTRA,20.7,6.3,8.3,408,2.7,1.58,64
MAHARASHTRA,27.2,6.7,7.8,105,3.6,1,43
MAHARASHTRA,27.5,6.3,7.6,209,4.4,1.86,48
MAHARASHTRA,26,5.9,7.6,13768,5,1.79,166
MAHARASHTRA,26.5,7.3,7.7,86,3.2,1,50
MAHARASHTRA,27,3.6,7.4,6487,30.5,1.5,534
MAHARASHTRA,27.3,6.3,8.3,999,3.3,1.78,4
MAHARASHTRA,28.7,7.2,7.7,125,3.3,1,39
MAHARASHTRA,28.4,7.1,7.5,127,3.4,4.4,17
MAHARASHTRA,28.7,7.1,7.4,5300,38,1,388
MAHARASHTRA,28.7,7.2,7.6,127,3.2,1,22
MAHARASHTRA,28.7,7,7.6,126,3.3,1,20
MAHARASHTRA,28.7,7.2,7.6,126,3.4,1.89,29
MAHARASHTRA,28.7,7.1,7.8,112,3.2,0.63,43
MAHARASHTRA,29.3,6.8,7.7,9590,3.6,4.57,3
MAHARASHTRA,28.3,6.8,7.4,174,3.7,2.26,4
MAHARASHTRA,28.7,6.8,7.6,2572,3.3,4.22,4
MAHARASHTRA,29.2,6.7,7.8,6030,4.4,4.78,4
MAHARASHTRA,28.7,6.8,7.7,7207,3.9,4.25,3
MAHARASHTRA,27.2,6.8,8.1,167,3.8,1,32
MAHARASHTRA,27.2,6.8,8,173,3.5,1,53
MAHARASHTRA,27.2,7,8,168,3.6,1,44
MAHARASHTRA,28,6.9,7.9,131,3.5,0.75,41
MAHARASHTRA,26.2,7,7.6,125,3.5,0.6,33
MAHARASHTRA,26.2,7.2,7.5,132,3.3,0.9,38
MAHARASHTRA,28.2,7.2,7.7,119,3.3,1,35
MAHARASHTRA,24.5,6.9,7.5,159,2.8,1,3
MAHARASHTRA,24.5,6.7,7.7,141,3.3,3,4
MAHARASHTRA,24.5,7.3,7.7,132,2.9,2,3
MAHARASHTRA,29,6.9,7.7,99,3.3,0.56,53
MAHARASHTRA,30,6.6,7.9,123,3.2,0.52,44
MAHARASHTRA,27,6.6,7.7,220,3.6,0.65,25
